85.02844958749552,45.518845498742365
85.20811182249372,45.29426770499461
85.48017735249731,45.82236567624865
85.3014424699964,45.59267123499821
85.02844958749552,45.473929939992814
85.4811047049946,45.68250235249731
85.48017735249731,45.7774501174991
85.3014424699964,45.547755676248656
85.02844958749552,45.42901438124326
85.20811182249372,45.20443658749551
85.3005151174991,45.957112352497305
85.4811047049946,45.63758679374776
85.48017735249731,45.73253455874955
85.3014424699964,45.502840117499105
85.02844958749552,45.38409882249371
85.74967070499461,45.957112352497305
85.20811182249372,45.15952102874596
85.3005151174991,45.91219679374775
85.4811047049946,45.59267123499821
85.3014424699964,45.45792455874955
85.02844958749552,45.33918326374416
85.74967070499461,45.91219679374775
85.20811182249372,45.114605469996405
85.3005151174991,45.8672812349982
85.4811047049946,45.547755676248656
85.52509291124686,46.18169014624506
85.02844958749552,45.29426770499461
84.84878735249731,44.97985879374775
85.74967070499461,45.8672812349982
85.20811182249372,45.069689911246854
85.3005151174991,45.82236567624865
85.52509291124686,46.13677458749551
85.02844958749552,45.24935214624506
84.84878735249731,44.9349432349982
85.3005151174991,45.7774501174991
85.52509291124686,46.09185902874596
85.02844958749552,45.20443658749551
85.52509291124686,46.04694346999641
85.02844958749552,45.15952102874596
85.52509291124686,46.002027911246856
85.02844958749552,45.114605469996405
85.02844958749552,45.069689911246854
85.02844958749552,45.0247743524973
85.11828070499462,45.473929939992814
85.34543067624865,46.09185902874596
85.11828070499462,45.42901438124326
85.34543067624865,46.04694346999641
84.95715279374775,44.350726793747754
85.11828070499462,45.38409882249371
85.34543067624865,46.002027911246856
85.97424849874237,46.13677458749551
84.95715279374775,44.3058112349982
85.11828070499462,45.33918326374416
85.97424849874237,46.09185902874596
85.11828070499462,45.29426770499461
84.93861846999641,44.97985879374775
85.11828070499462,45.24935214624506
84.93861846999641,44.9349432349982
85.11828070499462,45.20443658749551
84.93861846999641,44.89002767624865
85.79458626374416,46.18169014624506
85.11828070499462,45.15952102874596
84.93861846999641,44.8451121174991
85.79458626374416,46.13677458749551
85.11828070499462,45.114605469996405
85.79458626374416,46.09185902874596
85.11828070499462,45.069689911246854
